LEAID,SHYEAR,AGCHRT,LAT,LON
3904689,1998-99,3,39.8856,-82.7509
3904690,1998-99,3,39.895642,-82.534466
3904694,1998-99,3,39.840128,-82.810259
3904695,1998-99,3,39.86034,-82.983601
3904696,1998-99,3,40.01491,-82.865931
3904697,1998-99,3,39.85563,-82.901351
3904699,1998-99,3,40.0845,-82.8087
3904700,1998-99,3,39.95573,-82.804651
3904701,1998-99,3,39.99422,-83.142521
3904702,1998-99,3,40.1116,-83.1323
3904704,1998-99,3,41.515686,-84.313656
3904705,1998-99,3,41.680136,-83.974326
3904706,1998-99,3,41.66549,-84.322291
3904707,1998-99,3,41.530324,-84.228007
3904708,1998-99,3,41.5775,-84.0025
3904709,1998-99,3,41.5891,-83.8911
3904716,1998-99,3,41.4806,-81.1451
3904717,1998-99,3,41.4619,-81.0714
3904718,1998-99,3,41.590615,-81.205787
3904719,1998-99,3,41.396875,-81.306113
3904720,1998-99,3,41.6429,-81.062751
3904721,1998-99,3,41.465692,-81.243147
3904722,1998-99,3,41.50682,-81.337431
3904724,1998-99,3,39.7548,-84.0459
3904725,1998-99,3,39.746308,-83.807383
3904726,1998-99,3,39.6622,-83.7343
3904727,1998-99,3,39.6532,-84.068091
3904730,1998-99,3,39.9838,-81.5733
3904733,1998-99,3,39.228988,-84.516454
3904734,1998-99,3,39.06975,-84.348831
3904736,1998-99,3,39.2136,-84.588191
3904737,1998-99,3,39.11142,-84.660551
3904738,1998-99,3,39.2599,-84.8132
3904739,1998-99,3,39.16674,-84.749401
3904742,1998-99,3,40.889491,-83.652225
3904743,1998-99,3,40.937236,-83.805732
3904744,1998-99,3,41.033973,-83.700206
3904745,1998-99,3,41.10319,-83.792721
3904747,1998-99,3,40.974459,-83.476457
3904749,1998-99,3,40.780252,-83.659957
3904750,1998-99,3,40.514803,-83.570632
3904751,1998-99,3,40.866752,-83.518078
3904752,1998-99,3,40.6913,-83.7855
3904754,1998-99,3,40.49531,-81.240321
3904757,1998-99,3,41.2522,-84.120171
3904758,1998-99,3,41.4421,-84.00925
3904759,1998-99,3,41.226156,-83.995803
3904761,1998-99,3,39.042089,-83.748331
3904762,1998-99,3,39.329066,-83.545976
3904763,1998-99,3,39.243307,-83.78969
3904768,1998-99,3,40.57651,-81.781051
3904769,1998-99,3,40.5542,-81.9177
3904771,1998-99,3,41.247141,-82.702056
3904772,1998-99,3,41.07641,-82.389341
3904773,1998-99,3,41.046397,-82.518254
3904774,1998-99,3,41.2473,-82.4548
3904776,1998-99,3,38.894862,-82.576377
3904778,1998-99,3,40.203417,-80.769446
3904779,1998-99,3,40.549251,-80.710666
3904780,1998-99,3,40.36556,-80.729959
3904782,1998-99,3,40.3017,-82.6965
3904783,1998-99,3,40.44739,-82.260432
3904785,1998-99,3,40.47687,-82.550981
3904787,1998-99,3,41.61928,-81.359871
3904788,1998-99,3,41.82126,-81.062711
3904790,1998-99,3,41.7692,-81.1335
3904792,1998-99,3,38.50213,-82.642661
3904793,1998-99,3,38.45326,-82.322671
3904794,1998-99,3,38.546013,-82.644753
3904795,1998-99,3,38.4234,-82.5828
3904796,1998-99,3,38.607315,-82.485262
3904797,1998-99,3,40.075024,-82.415122
3904798,1998-99,3,40.1471,-82.6785
3904799,1998-99,3,39.9617,-82.484
3904800,1998-99,3,39.9957,-82.752
3904801,1998-99,3,40.078215,-82.289849
3904802,1998-99,3,40.2388,-82.4478
3904803,1998-99,3,40.1882,-82.6102
3904804,1998-99,3,39.9563,-82.6792
3904807,1998-99,3,40.41215,-83.654961
3904808,1998-99,3,40.437222,-83.904821
3904809,1998-99,3,40.315744,-83.923435
3904811,1998-99,3,41.4549,-82.010641
3904812,1998-99,3,41.5091,-82.017891
3904813,1998-99,3,41.425739,-82.164389
3904814,1998-99,3,41.3128,-81.9309
3904815,1998-99,3,41.35926,-82.243431
3904816,1998-99,3,41.238804,-82.116951
3904817,1998-99,3,41.298456,-82.051003
3904820,1998-99,3,41.5301,-83.7691
3904821,1998-99,3,41.666522,-83.629692
3904822,1998-99,3,41.617,-83.705
3904823,1998-99,3,41.6832,-83.632
3904825,1998-99,3,39.9439,-83.2878
3904826,1998-99,3,40.078004,-83.287707
3904827,1998-99,3,39.7898,-83.4856
3904829,1998-99,3,41.093123,-80.732275
3904830,1998-99,3,41.0208,-80.663
3904831,1998-99,3,41.0233,-80.7653
3904832,1998-99,3,41.10264,-80.914851
3904833,1998-99,3,41.0435,-80.5469
3904834,1998-99,3,41.004623,-80.591079
3904835,1998-99,3,40.925583,-81.016857
3904836,1998-99,3,40.9532,-80.743
3904837,1998-99,3,40.955169,-80.548258
3904838,1998-99,3,40.91338,-80.99562
3904839,1998-99,3,41.02488,-80.95067
3904841,1998-99,3,40.5607,-83.2175
3904842,1998-99,3,40.51944,-83.137311
3904843,1998-99,3,40.647928,-83.173325
3904844,1998-99,3,40.5848,-83.0101
3904845,1998-99,3,41.138,-81.8645
3904846,1998-99,3,41.058267,-82.178094
3904847,1998-99,3,41.19006,-81.925281
3904848,1998-99,3,41.040474,-81.964223
3904849,1998-99,3,41.167817,-81.742401
3904851,1998-99,3,39.16884,-81.844321
3904852,1998-99,3,39.0538,-82.0136
3904853,1998-99,3,38.970609,-81.907093
3904857,1998-99,3,40.683196,-84.651064
3904858,1998-99,3,40.416574,-84.636242
3904859,1998-99,3,40.4126,-84.7748
3904861,1998-99,3,39.919614,-84.086244
3904862,1998-99,3,40.08526,-84.116681
3904863,1998-99,3,40.054196,-84.342343
3904865,1998-99,3,39.757866,-81.115059
3904867,1998-99,3,39.830291,-84.417466
3904868,1998-99,3,39.707,-84.3091
3904869,1998-99,3,39.7992,-84.3237
3904870,1998-99,3,39.77697,-84.123221
3904871,1998-99,3,39.740524,-84.404873
3904872,1998-99,3,39.8477,-84.2926
3904873,1998-99,3,39.813,-84.1906
3904874,1998-99,3,39.6308,-84.3721
3904875,1998-99,3,39.853572,-84.130675
3904877,1998-99,3,39.6479,-81.8541
3904879,1998-99,3,40.495981,-82.891837
3904880,1998-99,3,40.39856,-82.706211
3904881,1998-99,3,40.63995,-82.765807
3904883,1998-99,3,40.0054,-81.7376
3904884,1998-99,3,39.8757,-81.9083
3904885,1998-99,3,39.881562,-82.051688
3904887,1998-99,3,40.11992,-82.006021
3904888,1998-99,3,39.9541,-82.0869
3904890,1998-99,3,39.809456,-81.444903
3904892,1998-99,3,41.5133,-83.1584
3904893,1998-99,3,41.536716,-82.75544
3904894,1998-99,3,41.556849,-83.358635
3904896,1998-99,3,41.715827,-82.815464
3904897,1998-99,3,41.650828,-82.819865
3904899,1998-99,3,41.177523,-84.729457
3904900,1998-99,3,39.747093,-84.530574
3904903,1998-99,3,41.047112,-84.574539
3904905,1998-99,3,39.8267,-82.3772
3904906,1998-99,3,39.5919,-82.1432
3904908,1998-99,3,39.559851,-82.851951
3904909,1998-99,3,39.72257,-82.943321
3904910,1998-99,3,39.655425,-83.121468
3904912,1998-99,3,39.034178,-82.843759
3904913,1998-99,3,39.064464,-83.022613
3904914,1998-99,3,39.131469,-82.997879
3904915,1998-99,3,39.101324,-83.253038
3904916,1998-99,3,41.157477,-81.238037
3904917,1998-99,3,41.3174,-81.3409
3904918,1998-99,3,41.282,-81.2275
3904919,1998-99,3,41.068185,-81.345097
3904920,1998-99,3,41.2704,-81.1009
3904921,1998-99,3,41.103574,-81.241438
3904922,1998-99,3,41.0991,-81.0938
3904923,1998-99,3,41.2362,-81.3217
3904924,1998-99,3,41.029215,-81.192281
3904926,1998-99,3,39.8502,-84.5384
3904927,1998-99,3,39.836254,-84.722123
3904928,1998-99,3,39.63204,-84.649311
3904930,1998-99,3,41.0343,-84.0454
3904931,1998-99,3,40.921857,-84.056642
3904932,1998-99,3,41.106808,-84.263392
3904933,1998-99,3,40.906,-84.2993
3904934,1998-99,3,40.985237,-84.199659
3904935,1998-99,3,41.098568,-83.990779
3904936,1998-99,3,41.105,-84.1312
3904937,1998-99,3,41.028496,-84.045643
3904938,1998-99,3,40.933162,-84.341615
3904939,1998-99,3,40.955026,-83.970266
3904941,1998-99,3,40.6204,-82.5076
3904942,1998-99,3,40.888098,-82.414332
3904943,1998-99,3,40.672785,-82.587527
3904944,1998-99,3,40.705077,-82.417867
3904945,1998-99,3,40.7705,-82.4646
3904946,1998-99,3,41.003,-82.6693
3904947,1998-99,3,40.76449,-82.646471
3904949,1998-99,3,39.415733,-83.1945
3904950,1998-99,3,39.245153,-83.057123
3904951,1998-99,3,39.241908,-83.214737
3904952,1998-99,3,39.28186,-82.868651
3904953,1998-99,3,39.3722,-83.0209
3904954,1998-99,3,39.42773,-82.936654
3904956,1998-99,3,41.270552,-83.325532
3904957,1998-99,3,41.4754,-83.2954
3904959,1998-99,3,38.817419,-82.733084
3904961,1998-99,3,38.620521,-82.843383
3904962,1998-99,3,38.861189,-82.853386
3904963,1998-99,3,38.881249,-83.085425
3904964,1998-99,3,38.876883,-82.966576
3904965,1998-99,3,38.713506,-83.053654
3904966,1998-99,3,38.730484,-82.85451
3904968,1998-99,3,41.064577,-82.882861
3904969,1998-99,3,41.2452,-83.231914
3904970,1998-99,3,41.1262,-83.2853
3904971,1998-99,3,41.056335,-83.318532
3904974,1998-99,3,40.2844,-84.1553
3904976,1998-99,3,40.467811,-84.176321
3904977,1998-99,3,40.26654,-84.075581
3904978,1998-99,3,40.343497,-84.360881
3904979,1998-99,3,40.24528,-84.332851
3904981,1998-99,3,40.232685,-84.408459
3904982,1998-99,3,40.8408,-81.3935
3904983,1998-99,3,40.745,-81.3717
3904984,1998-99,3,40.703695,-81.585373
3904985,1998-99,3,40.86059,-81.490561
3904986,1998-99,3,40.965193,-81.363046
3904987,1998-99,3,40.8377,-81.2574
3904988,1998-99,3,40.92089,-81.182361
3904989,1998-99,3,40.731374,-81.101989
3904990,1998-99,3,40.8822,-81.5687
3904991,1998-99,3,40.789935,-81.279957
3904992,1998-99,3,40.788018,-81.454381
3904993,1998-99,3,40.8461,-81.382
3904994,1998-99,3,40.63643,-81.348891
3904995,1998-99,3,40.8113,-81.6017
3904996,1998-99,3,41.1465,-81.4878
3904997,1998-99,3,41.19176,-81.509251
3904998,1998-99,3,41.11196,-81.645571
3904999,1998-99,3,41.00804,-81.524951
3905000,1998-99,3,40.9398,-81.5692
3905001,1998-99,3,40.9508,-81.4683
3905002,1998-99,3,41.25572,-81.417511
3905003,1998-99,3,41.0511,-81.393
3905004,1998-99,3,41.3152,-81.539
3905005,1998-99,3,41.2023,-81.6205
3905006,1998-99,3,40.99606,-81.462611
3905007,1998-99,3,41.3386,-81.4754
3905008,1998-99,3,41.2071,-80.7429
3905009,1998-99,3,41.4643,-80.877
3905011,1998-99,3,41.386184,-80.866931
3905012,1998-99,3,41.22509,-80.561311
3905013,1998-99,3,41.310175,-80.850616
3905015,1998-99,3,41.237744,-80.659532
3905016,1998-99,3,41.23585,-80.743521
3905017,1998-99,3,41.41374,-80.576811
3905018,1998-99,3,41.32025,-80.72501
3905019,1998-99,3,41.1544,-80.65744
3905020,1998-99,3,41.166242,-80.863527
3905021,1998-99,3,41.388758,-80.732721
3905022,1998-99,3,41.16184,-80.72751
3905023,1998-99,3,41.2842,-80.959591
3905024,1998-99,3,41.25313,-80.875351
3905025,1998-99,3,41.14528,-80.77185
3905027,1998-99,3,40.507275,-81.64021
3905028,1998-99,3,40.3587,-81.4356
3905029,1998-99,3,40.597322,-81.531021
3905030,1998-99,3,40.59916,-81.40345
3905032,1998-99,3,40.160721,-83.392377
3905033,1998-99,3,40.483,-83.3144
3905035,1998-99,3,40.914813,-84.701762
3905039,1998-99,3,39.24812,-82.482621
3905041,1998-99,3,39.584743,-84.322373
3905042,1998-99,3,39.533404,-84.235356
3905043,1998-99,3,39.3573,-84.2486
3905044,1998-99,3,39.32659,-84.188571
3905045,1998-99,3,39.3622,-84.3104
3905046,1998-99,3,39.534203,-84.092338
3905047,1998-99,3,NA,NA
3905048,1998-99,3,39.547754,-81.631689
3905049,1998-99,3,39.44699,-81.143691
3905051,1998-99,3,39.538468,-81.638324
3905052,1998-99,3,40.836,-81.9304
3905053,1998-99,3,40.9695,-81.6968
3905054,1998-99,3,40.803669,-81.695221
3905055,1998-99,3,40.8675,-81.851215
3905056,1998-99,3,40.96657,-81.903051
3905058,1998-99,3,40.7353,-81.8132
3905059,1998-99,3,40.76122,-81.978671
3905061,1998-99,3,41.45606,-84.743831
3905062,1998-99,3,41.555421,-84.773171
3905063,1998-99,3,41.58484,-84.455521
3905064,1998-99,3,41.678879,-84.548546
3905065,1998-99,3,41.501193,-84.414986
3905066,1998-99,3,41.3786,-83.6119
3905067,1998-99,3,41.42781,-83.48863
3905068,1998-99,3,41.25346,-83.551001
3905069,1998-99,3,41.559795,-83.473063
3905070,1998-99,3,41.1791,-83.6783
3905071,1998-99,3,41.60798,-83.474973
3905072,1998-99,3,41.42389,-83.744001
3905074,1998-99,3,40.989408,-83.169039
3905076,1998-99,3,NA,NA
3905077,1998-99,3,40.69205,-84.149487
3905079,1998-99,3,38.889461,-83.891213
3905081,1998-99,3,41.746926,-80.735913
3905085,1998-99,3,40.077456,-80.964355
3905088,1998-99,3,39.408939,-84.492588
3905090,1998-99,3,40.767848,-80.747995
3905092,1998-99,3,41.34374,-81.63116
3905094,1998-99,3,41.3691,-81.83297
3905096,1998-99,3,41.450297,-84.299528
3905098,1998-99,3,40.231707,-83.03908
3905100,1998-99,3,39.8861,-82.8849
3905102,1998-99,3,41.331702,-82.631559
3905104,1998-99,3,39.770309,-83.947173
3905106,1998-99,3,39.282097,-84.401848
3905112,1998-99,3,40.359015,-80.760841
3905114,1998-99,3,40.37685,-82.47817
3905116,1998-99,3,41.649122,-81.243728
3905118,1998-99,3,38.491892,-82.474521
3905120,1998-99,3,40.100066,-82.42907
3905122,1998-99,3,41.262123,-82.213155
3905124,1998-99,3,41.032263,-80.786941
3905128,1998-99,3,39.8441,-84.32854
3905130,1998-99,3,39.937098,-81.976016
3905133,1998-99,3,40.371045,-83.718321
3905135,1998-99,3,41.58369,-83.572081
3905137,1998-99,3,39.051722,-83.00481
3905139,1998-99,3,41.185691,-81.224716
3905141,1998-99,3,40.903185,-82.670512
3905143,1998-99,3,39.440056,-82.961429
3905145,1998-99,3,41.365107,-83.128269
3905147,1998-99,3,39.489105,-84.202727
3905149,1998-99,3,38.854796,-82.979627
3905153,1998-99,3,39.900198,-83.793418
3905160,1998-99,3,39.433575,-82.210543
3905163,1998-99,3,41.280572,-80.82286
3905165,1998-99,3,40.470531,-81.401957
3905167,1998-99,3,40.880168,-84.572904
3905169,1998-99,3,39.433183,-81.501256
3905171,1998-99,3,40.864296,-81.869866
3906190,1998-99,3,38.809936,-83.582017
3906202,1998-99,3,40.767,-81.4789
3906204,1998-99,3,40.79966,-82.268391
3906206,1998-99,3,38.8917,-82.3915
3906210,1998-99,3,41.155089,-81.901597
3906212,1998-99,3,40.160278,-84.215237
3906280,1998-99,3,38.96975,-84.093913
3906349,1998-99,3,40.9428,-81.4712
3906351,1998-99,3,40.054577,-83.291132
3906496,1998-99,3,39.572203,-84.814936
3906522,1998-99,3,40.2965,-81.8479
3906526,1998-99,3,40.58159,-83.07021
3906568,1998-99,3,38.823062,-82.400266
3906968,1998-99,3,40.0383,-81.4396
3910000,1998-99,3,41.05314,-83.664741
3910001,1998-99,3,41.135085,-83.648162
3910002,1998-99,3,41.106825,-83.51595
3910003,1998-99,3,40.2773,-84.1781
3910004,1998-99,3,40.396892,-84.175752
3910005,1998-99,3,40.437902,-84.038465
3910006,1998-99,3,40.902,-80.843541
3910007,1998-99,3,40.888771,-80.7659
3910008,1998-99,3,40.792436,-82.742818
3910009,1998-99,3,40.88014,-82.658531
3910010,1998-99,3,39.576819,-83.474752
3910011,1998-99,3,39.5303,-83.4432
3910012,1998-99,3,40.3785,-82.4833
3910013,1998-99,3,40.4084,-82.3292
3910014,1998-99,3,41.712942,-81.219164
3910015,1998-99,3,41.7223,-81.2505
3910016,1998-99,3,41.453004,-81.457647
3910017,1998-99,3,41.4042,-81.5273
3910018,1998-99,3,39.3795,-81.6665
3910019,1998-99,3,39.439505,-81.44881
3910020,1998-99,3,41.3056,-82.9748
3910021,1998-99,3,41.233816,-83.14944
3910022,1998-99,3,40.85197,-84.5151
3910023,1998-99,3,40.86743,-84.584891
3910024,1998-99,3,40.841094,-83.282377
3910025,1998-99,3,40.6494,-83.6101
3910026,1998-99,3,38.803879,-82.981525
3910027,1998-99,3,38.7361,-82.9929
3910028,1998-99,3,40.97583,-81.798011
3910029,1998-99,3,41.02596,-81.714321
3910030,1998-99,3,40.551165,-84.561417
3910031,1998-99,3,40.406875,-84.495477
3910032,1998-99,3,40.7991,-81.9402
3910033,1998-99,3,40.892,-82.1085
4000013,1998-99,3,36.5488,-98.2703
4000014,1998-99,3,35.3484,-99.1708
4000015,1998-99,3,35.751928,-98.748272
4000020,1998-99,3,36.461683,-97.158668
4000021,1998-99,3,36.9988,-95.6208
4002370,1998-99,3,33.836316,-96.393296
4002430,1998-99,3,34.77338,-96.677407
4002460,1998-99,3,36.43506,-95.268921
4002520,1998-99,3,36.688663,-94.958645
4002550,1998-99,3,35.893278,-96.872011
4002580,1998-99,3,34.66279,-95.09635
4002670,1998-99,3,34.916608,-97.776884
4002720,1998-99,3,36.512161,-98.447384
4002760,1998-99,3,34.879042,-96.41334
4002790,1998-99,3,36.061872,-96.087015
4002850,1998-99,3,34.63918,-99.33662
4002880,1998-99,3,36.80523,-98.664521
4002910,1998-99,3,35.159922,-97.875341
4003000,1998-99,3,35.061393,-98.256225
4003010,1998-99,3,36.173367,-96.22139
4003060,1998-99,3,34.232723,-95.619478
4003120,1998-99,3,35.579599,-98.967031
4003180,1998-99,3,34.179224,-97.111947
4003210,1998-99,3,35.35438,-94.432699
4003240,1998-99,3,36.138443,-99.77326
4003300,1998-99,3,34.989594,-96.922455
4003360,1998-99,3,34.379263,-96.145411
4003450,1998-99,3,36.49,-96.0637
4003510,1998-99,3,36.5801,-100.6485
4003540,1998-99,3,35.49538,-97.84879
4003570,1998-99,3,36.5631,-96.1656
4003630,1998-99,3,36.7419,-95.9814
4003660,1998-99,3,34.024063,-94.741903
4003690,1998-99,3,35.378696,-96.370461
4003750,1998-99,3,36.809527,-100.523901
4003810,1998-99,3,35.752826,-96.082802
4003840,1998-99,3,35.5477,-94.5683
4003870,1998-99,3,NA,NA
4003930,1998-99,3,34.004834,-96.037884
4004020,1998-99,3,36.119395,-96.063069
4004110,1998-99,3,35.51512,-97.631085
4004230,1998-99,3,35.318994,-97.01541
4004350,1998-99,3,34.178972,-98.470803
4004360,1998-99,3,36.5323,-97.444397
4004470,1998-99,3,34.579452,-98.421564
4004500,1998-99,3,35.943,-95.8832
4004630,1998-99,3,36.8042,-97.2817
4004650,1998-99,3,34.7796,-99.3467
4004680,1998-99,3,35.137854,-97.65315
4004830,1998-99,3,36.798116,-95.07115
4004860,1998-99,3,36.72818,-102.50493
4004950,1998-99,3,35.189715,-94.791732
4005000,1998-99,3,NA,NA
4005010,1998-99,3,34.893083,-98.360162
4005040,1998-99,3,34.028657,-95.867745
4005130,1998-99,3,35.1473,-96.6679
4005160,1998-99,3,36.877697,-96.116536
4005190,1998-99,3,NA,NA
4005280,1998-99,3,35.6673,-95.1979
4005310,1998-99,3,NA,NA
4005340,1998-99,3,34.64498,-97.81793
4005400,1998-99,3,35.232753,-97.705985
4005430,1998-99,3,35.923458,-94.872791
4005460,1998-99,3,35.836052,-96.39108
4005490,1998-99,3,36.04616,-95.789531
4005520,1998-99,3,34.03156,-94.737841
4005580,1998-99,3,35.55201,-94.74408
4005760,1998-99,3,36.829754,-99.627003
4005820,1998-99,3,34.731349,-95.245764
4005850,1998-99,3,NA,NA
4005910,1998-99,3,36.9016,-98.4227
4005970,1998-99,3,NA,NA
4006000,1998-99,3,35.337639,-96.458475
4006030,1998-99,3,34.869193,-97.050625
4006060,1998-99,3,34.860895,-96.662137
4006120,1998-99,3,34.62333,-98.622861
4006150,1998-99,3,34.121858,-96.271398
4006180,1998-99,3,33.936452,-96.429307
4006240,1998-99,3,35.601165,-98.121089
4006270,1998-99,3,34.965949,-96.245876
4006330,1998-99,3,35.136141,-94.539305
4006390,1998-99,3,35.1714,-95.6567
4006420,1998-99,3,34.235552,-96.211569
4006480,1998-99,3,36.0537,-98.5911
4006510,1998-99,3,35.417837,-99.282079
4006630,1998-99,3,35.102809,-98.600721
4006690,1998-99,3,35.80585,-97.013351
4006750,1998-99,3,NA,NA
4006810,1998-99,3,35.801061,-97.67631
4006850,1998-99,3,35.42663,-96.301079
4006870,1998-99,3,36.168939,-95.755642
4006930,1998-99,3,35.717756,-94.751372
4006960,1998-99,3,34.930751,-98.139625
4007140,1998-99,3,35.448522,-94.707161
4007170,1998-99,3,34.608848,-98.060438
4007290,1998-99,3,35.7052,-96.8825
4007320,1998-99,3,34.423961,-98.65638
4007350,1998-99,3,35.468504,-95.525919
4007380,1998-99,3,36.540134,-95.438051
4007410,1998-99,3,36.753001,-98.352484
4007500,1998-99,3,35.6082,-99.665777
4007560,1998-99,3,35.05241,-97.944227
4007620,1998-99,3,35.478617,-97.301788
4007670,1998-99,3,36.192639,-95.345041
4007710,1998-99,3,36.386471,-98.089345
4007740,1998-99,3,36.316763,-95.606442
4007800,1998-99,3,34.589882,-95.365939
4008010,1998-99,3,36.590649,-94.96546
4008040,1998-99,3,36.311939,-96.476497
4008070,1998-99,3,35.503739,-98.983918
4008130,1998-99,3,34.534404,-96.218913
4008220,1998-99,3,33.859228,-96.506481
4008250,1998-99,3,36.260733,-94.691671
4008310,1998-99,3,34.271965,-96.421435
4008370,1998-99,3,36.36894,-95.848233
4008460,1998-99,3,34.365637,-97.974417
4008490,1998-99,3,36.93353,-94.875601
4008610,1998-99,3,36.899042,-95.920284
4008640,1998-99,3,35.294275,-98.982315
4008730,1998-99,3,34.5554,-96.1991
4008790,1998-99,3,36.305509,-97.58143
4008850,1998-99,3,35.959297,-95.639931
4008940,1998-99,3,35.950677,-97.235436
4009000,1998-99,3,35.9537,-97.5888
4009060,1998-99,3,35.450859,-97.476899
4009090,1998-99,3,35.124,-95.6693
4009150,1998-99,3,35.4944,-97.4064
4009240,1998-99,3,35.9938,-96.7704
4009300,1998-99,3,34.898583,-98.209479
4009360,1998-99,3,35.67763,-94.65767
4009390,1998-99,3,35.388003,-97.046463
4009420,1998-99,3,35.57206,-97.958981
4009450,1998-99,3,35.708345,-96.76684
4009480,1998-99,3,34.237543,-99.078277
4009510,1998-99,3,34.499718,-97.115626
4009570,1998-99,3,35.683353,-97.620782
4009660,1998-99,3,NA,NA
4009720,1998-99,3,33.895538,-94.784039
4009750,1998-99,3,35.799516,-96.505795
4009780,1998-99,3,35.458928,-95.937793
4009810,1998-99,3,36.8037,-95.937
4009870,1998-99,3,35.032993,-97.629872
4009910,1998-99,3,34.188144,-96.981906
4010050,1998-99,3,35.983742,-97.908113
4010170,1998-99,3,36.289683,-98.032935
4010200,1998-99,3,35.983364,-96.606481
4010260,1998-99,3,34.663519,-99.565786
4010290,1998-99,3,34.514255,-97.967437
4010350,1998-99,3,34.006974,-96.386709
4010410,1998-99,3,NA,NA
4010440,1998-99,3,34.0628,-94.5449
4010470,1998-99,3,NA,NA
4010500,1998-99,3,35.268209,-96.798974
4010560,1998-99,3,35.887493,-94.638134
4010590,1998-99,3,35.667505,-97.497585
4010650,1998-99,3,35.533,-97.954121
4010680,1998-99,3,34.474684,-99.652221
4010710,1998-99,3,34.7816,-98.2881
4010740,1998-99,3,35.410654,-99.406538
4010860,1998-99,3,34.6233,-97.3937
4010890,1998-99,3,34.463422,-98.055347
4010920,1998-99,3,36.39152,-97.880791
